blue,clock_speed,dual_sim,fc,four_g,int_memory,n_cores,pc,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
1,0.5,1,5,1,5,2,19,1878,15,0,4,1,1,0,1
0,1.0,0,5,1,34,3,7,1629,15,12,14,1,1,0,1
1,2.8,0,1,1,20,2,14,504,9,3,12,1,1,0,0
0,2.9,0,0,0,27,3,1,1152,8,3,20,0,1,1,1
1,1.1,1,1,0,42,8,14,3587,10,5,3,1,0,0,3
1,1.8,1,3,1,40,7,10,2296,16,12,12,1,0,1,1
1,2.6,1,2,1,57,8,8,1270,15,3,5,1,0,1,0
0,2.1,1,9,0,64,8,15,3238,16,13,10,0,0,0,3
1,3.0,1,2,1,14,3,19,2059,5,0,15,1,0,1,2
0,1.4,1,5,0,63,8,19,2053,19,12,16,0,1,0,2
1,1.5,1,0,1,43,2,0,3112,12,5,10,1,1,0,3
0,1.9,1,1,1,16,3,10,1440,17,8,12,1,0,1,1
1,0.5,1,0,0,51,7,0,2908,6,0,18,0,1,0,2
0,2.1,1,10,1,46,3,20,2552,14,7,13,1,0,0,2
1,2.7,1,13,0,60,8,19,905,14,11,17,1,1,1,0
0,1.3,1,0,1,61,3,9,3963,9,4,20,1,0,1,3
0,0.5,0,8,0,49,6,14,2056,7,5,4,0,0,0,1
0,1.4,1,2,1,48,5,4,2910,15,13,9,1,1,1,2
0,3.0,0,3,0,12,3,5,1457,14,4,20,1,1,0,1
1,2.3,0,1,1,63,8,6,431,15,6,6,1,1,1,0
1,1.2,1,0,1,50,2,0,470,7,0,15,1,1,0,0
0,2.0,0,15,1,55,2,18,2148,14,2,5,1,1,1,2
0,2.6,1,2,1,9,3,3,2955,10,4,19,1,0,0,2
0,1.9,1,13,1,44,3,17,3366,18,8,13,1,1,0,3
1,0.5,0,11,1,36,4,14,3068,9,4,4,1,1,0,3
0,1.4,0,0,0,30,3,0,3834,16,11,8,0,0,0,3
0,1.1,1,0,0,10,2,1,1050,11,1,4,1,0,1,0
0,1.5,1,0,1,43,4,1,3993,7,1,7,1,1,0,3
1,0.5,1,6,1,45,7,11,3378,13,11,2,1,1,1,3
1,2.4,0,1,1,22,4,4,2192,9,7,13,1,0,1,2
0,1.0,0,8,1,9,3,16,392,15,6,4,1,0,0,0
0,1.2,0,3,0,43,1,5,3709,11,0,12,1,1,1,3
1,2.9,1,4,0,38,4,6,590,9,2,6,0,1,0,0
0,0.6,1,8,1,42,6,20,1814,5,4,13,1,0,1,1
0,2.8,0,4,1,9,3,15,907,10,7,17,1,1,0,0
1,1.6,1,1,0,33,1,3,1449,11,7,6,0,0,1,0
1,2.5,1,15,1,16,4,20,3448,17,13,10,1,0,1,3
0,1.0,1,6,0,29,6,8,1837,8,7,16,0,1,1,1
1,0.6,1,0,1,58,7,7,3464,19,10,6,1,1,1,3
0,2.9,1,11,1,64,4,19,2593,14,11,16,1,1,0,2
1,0.9,1,2,0,45,5,3,3484,9,6,11,0,1,1,3
0,0.8,0,11,0,61,3,15,2009,10,3,11,1,0,0,1
1,2.9,1,5,1,57,1,13,2048,11,5,17,1,1,1,1
1,2.4,0,5,0,25,8,17,837,15,9,4,0,0,1,1
1,2.0,1,4,0,42,5,5,854,16,0,7,0,1,1,0
1,2.9,1,1,1,64,3,11,3210,13,3,4,1,0,0,3
0,0.5,1,0,0,3,5,13,2746,9,5,8,1,1,1,2
0,1.1,1,0,0,33,4,14,2334,10,1,11,1,0,1,2
0,2.0,1,2,1,57,3,5,2822,19,3,16,1,1,0,3
1,2.0,1,7,1,54,7,18,1971,18,7,14,1,1,0,2
0,2.3,1,0,1,15,7,0,1410,16,10,5,1,1,1,0
1,2.5,0,11,1,14,6,15,349,16,10,2,1,0,1,0
0,1.7,1,6,0,7,3,9,1418,19,17,12,0,1,0,1
1,1.0,0,18,0,7,3,19,3616,13,5,12,1,1,1,3
0,2.3,0,10,1,23,5,16,880,19,4,8,1,1,0,0
1,0.5,0,3,1,60,6,18,1601,18,17,14,1,0,0,2
0,2.5,0,0,0,37,2,1,1412,14,3,18,0,1,0,0
0,0.5,0,6,0,31,7,7,1692,6,2,7,1,0,0,1
1,0.5,0,3,1,10,6,13,2600,16,8,20,1,0,0,3
1,1.1,0,4,1,12,8,9,1308,16,7,11,1,0,1,1
0,0.5,0,0,0,57,5,4,2413,17,14,15,1,0,0,1
1,2.8,1,0,1,55,4,10,1047,14,10,18,1,1,0,0
0,2.4,1,1,1,8,7,3,1204,11,4,8,1,1,1,0
0,0.7,1,2,1,39,4,3,1799,5,2,11,1,0,1,1
0,1.9,1,5,0,23,5,10,2676,12,6,11,0,1,1,3
1,2.4,0,3,0,42,5,16,2597,18,1,14,1,0,0,3
1,2.0,1,0,0,46,1,4,3029,19,17,9,1,1,1,3
1,1.5,0,3,0,41,1,7,2343,19,13,14,1,1,1,3
0,1.8,1,0,1,43,3,4,2016,16,4,18,1,1,0,1
1,2.3,0,0,0,32,7,20,2213,18,13,7,0,0,0,1
0,1.4,1,0,1,4,6,1,790,13,6,3,1,1,0,0
1,1.1,1,13,0,7,5,14,3182,8,4,5,1,1,0,2
0,0.5,0,9,1,22,7,19,3472,9,1,20,1,0,1,3
1,2.3,0,1,1,18,7,9,2871,12,1,13,1,1,1,3
1,1.4,0,0,0,53,8,0,3187,12,9,4,1,0,0,2
1,2.6,0,3,1,40,3,11,1945,15,4,10,1,1,0,1
0,1.3,1,8,0,46,1,12,488,5,3,9,0,1,0,0
0,0.5,0,0,0,15,3,0,1214,5,0,14,1,0,0,1
1,1.6,1,3,0,10,8,7,2598,12,9,6,0,1,0,2
1,2.4,1,1,1,10,4,2,3242,18,11,4,1,1,0,3
1,0.5,1,7,0,52,3,10,3534,10,4,6,0,1,0,3
0,1.1,0,5,1,36,2,7,3426,5,4,17,1,1,1,3
0,2.0,0,3,1,25,5,4,2488,13,5,15,1,0,0,2
0,2.8,0,5,0,16,1,20,3255,19,14,9,0,0,1,3
1,2.4,1,0,1,58,4,1,2863,9,3,18,1,0,1,2
0,2.3,0,4,1,25,6,17,1496,6,4,7,1,1,1,1
0,0.9,1,11,0,31,3,16,3801,12,0,7,1,0,1,3
0,1.4,0,0,1,19,6,1,666,12,10,13,1,1,0,0
0,2.0,1,2,0,54,7,3,3799,17,7,7,1,0,1,3
0,2.5,1,9,0,2,1,14,1366,7,0,20,1,1,1,1
0,0.5,0,1,0,41,7,10,2962,12,9,4,1,1,1,2
0,2.9,1,7,0,30,8,12,2399,10,5,7,1,1,1,1
1,1.1,1,1,0,36,4,5,2338,12,8,20,0,0,0,2
1,0.5,0,0,0,16,5,0,2700,12,3,9,0,0,1,2
1,2.5,1,0,0,22,6,8,2235,19,4,4,1,0,0,1
0,0.5,1,5,1,46,8,7,3825,12,11,2,1,1,1,3
0,2.4,1,12,1,3,7,14,284,12,9,4,1,1,0,0
0,2.6,1,1,0,14,8,2,1427,9,1,9,0,1,0,0
0,0.5,1,0,1,31,1,18,1324,17,0,17,1,0,1,2
0,1.8,1,1,1,14,3,4,398,17,0,5,1,0,0,0
1,2.5,0,4,1,43,1,5,3685,18,17,17,1,1,1,3
0,2.2,1,0,0,33,7,6,2390,12,11,5,1,0,1,2
0,2.1,0,3,1,64,3,11,278,19,0,10,1,1,0,0
0,1.4,1,1,1,9,2,2,3556,18,12,16,1,0,0,3
0,1.8,0,0,0,31,2,7,2196,12,6,19,0,1,1,1
0,2.4,1,3,1,40,7,4,3799,16,1,4,1,0,0,3
0,3.0,0,4,0,47,3,7,2268,13,5,4,0,1,1,2
0,1.6,0,6,1,41,1,7,2965,13,10,15,1,0,0,2
1,0.5,0,1,1,56,5,17,2341,10,1,20,1,1,1,1
0,2.2,1,4,0,56,7,14,3557,16,11,12,0,1,1,3
1,2.1,0,3,1,61,6,12,1354,16,7,19,1,0,0,1
0,1.0,0,2,1,32,2,9,2147,19,1,11,1,1,0,2
0,2.9,1,6,0,45,2,8,505,12,2,3,0,1,1,0
0,2.3,1,4,1,46,1,6,1394,16,10,6,1,1,0,1
0,2.3,0,3,1,60,4,4,374,18,4,8,1,0,1,0
0,0.5,0,16,1,6,6,18,506,10,0,11,1,1,1,0
0,2.8,0,0,0,29,6,0,3702,17,0,19,0,0,0,3
0,0.5,1,12,0,34,1,16,1078,8,0,10,0,0,0,1
1,0.7,1,4,1,37,5,13,2945,10,5,16,1,1,1,2
1,1.5,1,10,0,51,6,16,2981,15,6,7,1,1,1,2
0,0.9,1,0,1,14,5,3,490,7,1,4,1,1,1,0
0,0.9,0,11,0,26,1,20,536,17,14,4,1,0,1,0
0,2.1,1,11,1,3,8,17,2317,16,4,7,1,0,1,2
0,1.4,1,3,1,33,4,8,3704,17,16,11,1,0,1,3
1,1.7,0,0,1,27,8,4,2126,18,9,7,1,0,0,1
1,2.4,0,2,1,10,6,3,2050,7,6,12,1,1,1,2
0,0.6,0,0,1,58,7,8,2462,12,8,10,1,0,0,3
0,2.8,1,17,0,44,4,20,1260,9,2,17,1,0,0,1
1,0.6,1,2,1,32,7,6,3770,5,3,13,1,1,0,3
0,3.0,0,2,1,8,5,5,1886,17,4,20,1,1,0,1
1,1.2,1,5,1,10,4,8,3323,9,1,7,1,1,1,2
0,0.5,1,0,1,42,5,4,2060,19,6,12,1,0,0,2
0,0.5,1,0,1,16,5,1,3926,16,12,20,1,0,0,3
0,1.7,1,8,1,25,6,15,2177,7,5,13,1,1,1,2
0,0.5,0,2,0,29,7,10,728,14,8,4,0,0,1,0
0,1.3,1,0,0,23,5,1,2478,14,8,20,1,0,0,3
0,0.8,1,0,1,22,2,13,2842,16,12,2,1,0,0,2
1,2.2,1,2,0,63,7,4,1617,17,4,19,0,0,1,1
1,2.7,0,12,1,30,1,20,1472,14,7,7,1,0,0,0
1,2.4,0,11,0,41,6,12,764,19,12,15,1,0,0,0
0,0.8,0,0,0,38,8,5,2337,6,1,17,0,1,1,2
1,2.6,1,15,0,20,4,19,3965,16,1,6,1,0,0,3
1,1.2,0,0,0,54,5,12,3693,17,14,16,1,1,0,3
1,2.1,1,1,1,4,3,13,797,13,2,15,1,1,0,0
0,0.5,0,0,1,5,6,9,1687,11,0,18,1,0,0,2
1,2.6,1,0,1,46,1,17,2940,13,9,2,1,1,1,3
1,0.5,0,3,1,6,1,5,1545,9,5,10,1,1,0,1
0,1.4,1,2,0,43,5,5,3834,17,7,13,1,1,1,3
0,1.4,0,8,0,46,1,18,2505,15,4,15,1,1,0,1
1,1.3,1,1,1,7,5,15,2243,12,10,6,1,0,0,2
1,0.5,1,4,1,64,8,8,3600,17,9,7,1,1,1,3
1,2.4,0,5,1,57,2,6,3971,18,12,10,1,1,1,3
0,0.6,0,0,0,20,4,15,2844,7,5,18,1,1,0,2
0,2.1,0,1,1,23,7,8,2227,18,10,3,1,1,0,2
0,2.5,1,0,1,41,3,13,1665,17,9,12,1,1,1,2
0,1.9,0,0,1,61,3,7,3355,15,2,4,1,0,1,3
0,0.5,0,3,0,26,4,4,1866,11,10,14,1,1,1,1
0,0.6,1,9,1,36,3,20,1287,13,4,16,1,0,0,1
1,0.5,0,0,1,22,1,0,1046,5,4,13,1,0,1,0
1,2.4,1,7,1,20,7,15,1441,7,4,13,1,1,1,1
0,1.3,0,0,1,16,3,9,690,14,6,6,1,0,1,0
0,0.9,1,10,0,30,7,17,2504,6,4,15,1,0,0,2
1,2.3,0,6,0,61,6,19,2677,19,15,8,1,0,0,2
0,0.5,1,0,1,47,8,1,2243,11,7,4,1,0,1,2
0,0.5,1,16,1,8,6,17,2984,13,4,17,1,0,1,2
0,1.5,0,7,0,49,5,16,1362,5,0,12,0,0,1,1
1,1.1,1,1,1,51,7,4,3629,19,15,6,1,1,1,3
1,0.5,1,0,1,35,6,6,3559,18,17,6,1,1,0,3
0,1.8,1,0,0,23,3,1,2571,11,0,13,1,0,1,2
1,2.6,0,0,0,41,8,0,2107,15,9,10,1,0,1,2
1,2.2,0,9,0,63,5,17,1022,11,3,13,0,0,0,0
0,1.7,0,4,1,39,5,16,2844,14,9,10,1,1,0,2
0,1.0,1,0,1,50,1,0,711,9,5,10,1,1,0,0
1,0.5,0,3,1,53,3,7,3117,18,5,8,1,1,1,3
0,1.2,1,0,1,49,8,2,978,5,3,7,1,0,1,0
0,0.9,0,5,1,17,5,9,1869,13,1,16,1,1,1,1
0,0.5,0,0,1,24,3,1,1179,16,7,20,1,0,1,1
0,1.1,0,4,0,51,5,6,3844,11,8,4,0,1,0,3
1,1.6,1,6,1,29,5,19,593,19,17,10,1,0,1,0
0,0.5,0,5,1,40,2,10,588,6,5,18,1,1,1,0
1,2.1,1,8,0,13,4,12,3836,12,11,11,0,0,0,3
1,0.5,1,1,1,25,6,11,2669,12,10,13,1,0,0,2
1,2.8,1,3,0,38,4,4,2958,14,11,2,0,0,0,3
1,1.4,0,1,1,17,2,5,3031,11,6,6,1,1,1,3
1,2.4,1,18,1,49,1,19,3388,6,4,16,1,1,1,3
1,2.9,1,0,0,31,8,1,2377,18,8,13,0,1,0,2
0,1.9,1,2,1,37,4,19,2458,19,16,3,1,0,1,2
0,1.8,0,17,0,24,3,18,2766,7,2,7,0,1,1,3
0,0.5,0,1,0,39,5,6,3054,14,10,19,0,0,0,3
1,1.8,1,4,0,9,1,6,3791,11,10,6,0,1,1,3
0,1.0,1,4,1,31,8,17,625,17,6,13,1,0,0,0
0,1.0,1,0,0,27,3,19,2227,6,5,20,1,1,0,1
0,1.7,0,12,1,6,2,15,3256,9,8,6,1,1,0,2
1,1.8,0,6,1,11,1,8,707,19,8,19,1,1,0,0
0,1.4,0,3,0,42,5,12,1457,18,12,20,1,0,1,1
1,2.5,1,14,1,6,5,16,3755,7,1,8,1,1,1,3
0,0.5,0,0,0,38,7,1,1733,9,0,11,1,0,1,1
1,0.5,0,0,0,49,4,2,720,12,2,11,1,1,1,0
1,2.2,0,0,1,49,8,1,3560,11,1,16,1,1,1,2
0,2.7,1,0,0,44,7,0,2311,7,6,7,1,0,0,2
1,0.5,0,0,1,51,6,20,3846,10,1,3,1,0,0,3
0,1.9,0,2,0,10,5,10,1717,7,1,16,1,1,1,2
0,2.8,0,7,1,37,7,14,3704,8,6,11,1,0,0,3
1,1.0,1,2,0,50,7,12,3800,8,3,14,1,0,0,3
1,0.8,1,3,0,23,2,15,278,16,3,11,0,0,1,0
0,1.0,0,3,1,48,4,15,1767,18,15,11,1,1,0,1
1,2.5,0,4,0,7,5,10,1846,12,5,7,1,0,1,1
1,1.3,1,3,1,30,2,4,829,9,0,10,1,0,0,0
0,2.5,1,0,0,55,2,1,2986,7,1,6,0,1,1,2
0,0.5,0,0,0,63,5,0,2394,17,9,7,0,0,0,2
1,2.7,1,0,1,63,8,7,2169,6,5,7,1,1,1,1
0,1.1,1,2,0,7,4,7,1181,13,5,15,1,1,1,0
1,2.7,1,9,0,19,1,17,575,15,9,12,0,0,0,0
1,1.5,0,5,1,57,7,16,2977,6,4,2,1,0,0,2
1,1.4,0,4,1,4,4,13,532,12,8,10,1,1,1,0
1,0.5,1,1,0,32,7,11,1702,17,0,5,1,1,1,1
0,1.8,1,0,1,51,3,1,1074,14,8,15,1,1,0,0
1,1.6,1,6,1,6,6,17,3352,9,1,3,1,1,1,3
0,0.5,1,7,1,59,7,10,1027,6,3,5,1,0,0,1
0,2.7,1,0,0,25,4,1,2039,5,1,12,1,1,1,1
1,0.5,0,0,1,56,1,1,461,7,3,8,1,0,0,0
0,1.5,0,4,0,28,4,10,527,10,0,15,0,1,0,0
0,2.6,0,8,0,18,2,16,3271,14,0,15,1,0,1,3
1,1.6,0,5,1,57,2,15,606,9,3,4,1,1,1,1
0,0.5,0,10,1,40,6,14,2513,10,8,16,1,1,0,3
0,1.1,1,10,1,38,6,12,1675,18,4,14,1,1,1,1
1,1.6,1,4,0,47,5,5,2698,9,6,17,1,1,0,2
1,2.3,1,0,0,28,1,6,1129,12,1,6,0,1,0,1
0,0.6,0,2,1,7,7,18,468,19,13,6,1,1,0,0
0,2.1,1,0,1,4,8,2,1210,19,15,4,1,1,1,0
1,0.8,1,7,1,45,1,12,3086,17,6,5,1,1,1,3
1,0.5,1,11,0,3,3,14,1595,8,4,9,1,0,1,1
0,1.0,1,5,1,30,2,15,2332,17,13,14,1,1,1,2
0,2.9,0,3,0,62,4,8,2589,19,11,15,1,1,1,2
0,0.5,0,0,1,61,4,13,3760,9,5,13,1,1,1,3
1,2.8,1,3,1,8,4,19,1851,8,2,9,1,1,0,1
0,0.8,0,12,1,2,7,13,417,8,4,9,1,0,1,0
1,0.5,0,0,0,39,8,4,294,13,9,11,0,0,1,0
1,2.8,0,3,1,36,6,20,3576,17,16,9,1,0,0,3
0,1.5,1,0,1,40,3,14,3945,11,7,18,1,0,1,3
1,1.2,0,9,1,54,7,11,927,19,10,18,1,0,1,1
0,2.7,0,6,1,6,3,7,2044,15,5,2,1,0,1,1
1,2.1,1,7,0,56,8,9,2334,11,5,4,1,0,0,2
0,1.9,0,0,1,27,1,3,1477,12,0,6,1,0,0,1
1,1.9,1,6,0,16,7,7,3161,8,4,3,0,0,0,3
0,2.4,0,0,1,24,8,0,3660,7,5,5,1,1,0,3
0,1.3,1,16,1,26,1,20,1604,14,3,9,1,0,1,1
1,0.5,1,0,0,42,6,4,2211,7,4,18,0,0,1,1
1,2.1,1,8,0,63,2,11,3822,14,3,18,0,1,1,3
0,1.7,1,10,0,16,7,13,3922,11,1,8,0,0,1,3
1,1.9,0,6,0,9,6,18,1203,14,12,18,1,1,1,2
0,0.5,0,6,1,48,5,14,2822,15,5,11,1,1,1,3
0,1.6,1,1,1,34,5,5,447,15,13,12,1,1,0,0
0,2.0,0,0,1,56,7,1,1652,5,0,20,1,0,0,1
1,2.6,0,7,0,12,8,19,3608,15,1,16,0,1,0,3
1,1.0,0,1,0,52,6,2,1228,8,6,6,1,0,1,1
1,0.5,1,11,0,56,8,13,666,19,10,5,0,1,0,0
1,0.5,1,8,1,38,7,17,1499,12,8,19,1,0,1,1
1,1.7,0,17,0,58,1,19,3321,5,4,14,1,1,0,3
1,1.1,1,2,0,57,6,7,1206,7,1,8,0,1,1,0
1,0.9,0,16,1,56,1,20,952,19,3,16,1,0,1,0
1,0.5,1,11,0,12,2,14,3927,5,3,15,0,1,1,3
0,0.9,0,1,1,29,2,8,311,18,5,19,1,0,0,0
0,2.0,0,18,0,52,3,20,955,18,11,7,1,1,1,1
0,2.2,0,0,1,37,3,2,1109,13,1,19,1,1,0,1
0,0.5,1,6,0,8,6,20,2969,8,6,17,0,0,1,2
0,2.0,0,11,0,42,6,13,725,11,10,19,0,0,1,0
1,1.8,1,1,0,40,4,8,1655,7,6,15,1,0,0,2
1,1.5,1,5,0,44,2,6,3490,16,12,13,0,1,0,3
0,1.4,0,0,0,41,7,2,1774,12,0,10,0,0,0,2
0,0.5,1,1,1,50,3,14,3615,13,0,6,1,0,1,3
0,1.2,0,6,1,41,8,17,714,18,2,13,1,1,0,0
0,2.8,1,0,0,49,2,0,2768,19,2,12,0,0,1,2
0,0.7,0,3,0,49,8,17,3739,14,1,13,1,0,0,3
0,0.7,0,6,1,64,4,9,610,8,1,6,1,1,0,1
1,0.9,0,6,1,14,2,13,715,18,5,20,1,0,1,0
0,0.8,0,7,1,42,1,8,663,13,12,7,1,0,0,0
0,2.1,1,6,0,64,3,8,1725,14,5,9,1,0,1,1
0,1.7,1,0,1,5,2,20,834,16,0,5,1,1,0,0
0,0.5,1,2,1,29,1,13,3865,12,10,18,1,0,0,3
0,2.3,1,1,0,64,1,2,3059,6,5,10,0,1,0,3
1,2.1,1,14,1,63,1,17,651,9,6,7,1,1,0,0
0,2.1,0,5,1,18,6,20,796,13,3,14,1,0,1,0
0,2.1,1,5,0,25,7,14,785,10,7,5,0,1,1,0
1,1.5,1,0,0,21,1,11,3252,16,0,8,0,0,0,2
1,0.5,0,6,0,26,1,15,1322,15,11,7,0,1,1,1
0,0.5,1,1,0,27,1,16,2832,7,1,15,0,1,1,2
1,0.5,1,5,0,13,5,8,1615,11,6,13,0,1,0,1
0,0.5,0,5,0,20,1,10,2125,17,15,15,0,1,1,1
0,2.3,0,0,1,9,6,3,990,6,1,2,1,0,1,1
0,2.0,1,0,1,20,4,10,1595,14,0,12,1,1,0,1
1,1.0,0,1,1,7,3,17,1213,5,0,16,1,1,1,1
1,1.3,1,8,0,47,2,13,2500,17,1,11,0,0,1,2
0,0.8,1,0,0,18,4,1,2801,18,15,12,0,1,0,2
1,1.2,1,0,0,47,3,1,3451,15,1,11,1,1,0,3
0,2.3,0,2,1,48,1,19,1201,14,12,4,1,1,0,0
0,1.4,0,2,1,36,1,6,3139,14,7,14,1,1,0,2
0,2.3,0,0,1,22,7,1,1938,15,11,16,1,1,1,2
0,1.8,1,5,0,54,3,9,3185,8,4,15,1,0,0,2
1,2.4,1,5,1,2,6,13,2111,18,7,2,1,0,1,1
1,2.9,1,8,0,17,8,15,2369,7,0,18,1,1,0,2
1,2.7,1,6,0,37,7,20,3625,17,1,12,0,1,1,3
0,2.1,0,2,0,6,1,4,1051,13,10,15,0,0,1,0
1,1.3,0,0,1,52,4,4,1036,17,4,13,1,0,0,1
1,2.8,0,2,1,10,5,7,2938,6,0,5,1,1,1,2
1,0.6,0,6,1,3,6,13,2855,5,0,19,1,0,1,2
1,1.0,0,7,1,57,1,15,2727,13,3,8,1,0,0,2
1,0.5,1,2,0,42,3,4,2973,12,5,18,0,0,1,2
1,3.0,0,15,1,44,1,16,2581,15,11,15,1,0,1,1
0,2.8,1,16,0,2,5,20,2690,18,16,9,0,0,1,3
1,1.7,0,2,0,33,8,5,916,13,10,12,0,1,1,0
0,0.5,0,7,1,8,8,16,2563,19,17,19,1,0,0,2
1,2.1,1,10,1,19,7,18,3359,10,0,14,1,0,0,2
1,2.9,0,7,1,64,4,12,941,8,4,9,1,1,0,1
1,2.1,1,0,0,17,1,1,2280,17,14,4,0,0,0,2
0,2.0,1,1,1,50,7,3,827,15,9,6,1,0,1,0
1,0.9,1,10,1,62,5,13,473,11,1,20,1,1,0,0
1,2.3,1,1,1,61,7,3,3865,10,7,11,1,0,0,3
0,0.8,0,10,0,21,7,19,1274,18,7,3,0,0,0,1
0,0.5,1,13,1,57,2,18,364,11,1,7,1,1,0,0
1,0.7,1,4,0,32,2,7,3699,17,11,13,0,1,1,3
0,1.5,1,0,1,21,4,2,2927,14,13,11,1,0,1,2
1,2.6,0,0,0,36,4,12,1470,13,0,14,0,1,0,0
0,1.7,1,8,1,2,8,14,1050,6,4,8,1,1,0,0
0,1.6,1,0,0,9,6,2,2616,18,8,10,1,1,1,2
0,2.9,1,0,0,34,8,17,2915,8,2,10,1,1,0,3
0,1.4,0,8,1,46,1,12,2686,11,7,18,1,1,1,2
0,0.5,1,8,1,52,6,12,1243,19,18,5,1,1,1,1
1,2.9,0,10,0,52,2,12,3264,16,1,13,0,1,1,3
0,1.1,0,4,1,36,7,18,2261,7,6,16,1,1,1,1
1,1.5,1,17,1,55,5,19,2993,5,1,20,1,1,1,3
1,1.7,1,0,0,58,7,0,706,12,9,16,0,1,0,0
1,2.4,0,5,1,42,5,14,2542,10,1,8,1,0,0,3
1,2.6,0,0,0,30,7,10,2523,17,16,9,1,0,1,2
1,0.6,0,0,0,26,2,0,336,13,11,4,1,0,1,0
1,1.3,1,1,1,14,6,10,2457,11,7,17,1,1,0,1
0,1.5,0,2,0,19,4,14,418,9,7,16,0,0,1,0
1,2.2,0,0,1,46,2,9,3917,13,11,8,1,0,1,3
1,2.7,1,10,0,8,7,13,1246,8,1,2,0,0,1,1
0,0.5,0,2,0,48,7,10,2971,12,8,12,1,1,1,2
1,1.7,0,3,1,59,3,4,2324,10,6,16,1,0,1,2
1,3.0,1,0,1,54,2,1,3121,18,2,16,1,1,1,2
1,1.9,0,12,1,33,1,20,3801,10,6,2,1,0,0,2
1,1.8,0,4,1,18,3,5,3333,17,15,7,1,0,0,3
0,1.4,0,12,1,44,8,17,3475,19,3,3,1,0,0,3
0,0.5,0,14,0,23,8,15,2360,17,16,18,0,1,1,1
0,0.5,0,1,0,12,7,8,2895,7,6,16,1,1,0,2
0,1.4,0,1,0,63,7,12,3652,16,1,19,1,0,0,3
1,1.7,1,3,0,26,6,16,3097,5,0,18,0,1,0,3
1,2.4,0,0,0,39,7,3,2101,10,7,2,0,1,0,1
1,2.3,0,15,0,23,4,16,3918,9,2,8,0,1,0,3
1,1.1,0,3,1,9,7,19,3869,19,18,10,1,1,1,3
0,1.6,1,0,1,57,4,1,732,14,1,14,1,1,0,1
0,0.5,1,8,1,7,2,13,3684,9,7,18,1,0,0,3
0,2.5,1,4,1,57,8,12,3969,12,8,6,1,1,1,3
1,1.7,1,0,0,33,2,2,1414,12,1,7,1,1,0,0
